date,price,t1,t2,t3,re
2007/2/9,-0.163641327,-0.174286884,-0.162822438,-0.196396888,0.281850578
2007/2/12,-0.157909103,-0.163641327,-0.174286884,-0.162822438,0.25824782
2007/2/13,-0.164460216,-0.157909103,-0.163641327,-0.174286884,0.206958346
2007/2/14,-0.153541695,-0.164460216,-0.157909103,-0.163641327,0.297437395
2007/2/15,-0.185478368,-0.153541695,-0.164460216,-0.157909103,0.105944813
2007/2/16,-0.156544288,-0.185478368,-0.153541695,-0.164460216,0.390689247
2007/2/26,-0.144806879,-0.156544288,-0.185478368,-0.153541695,0.309610771
2007/2/27,-0.168827624,-0.144806879,-0.156544288,-0.185478368,0.13264449
2007/2/28,-0.20021837,-0.168827624,-0.144806879,-0.156544288,0.090181248
2007/3/1,-0.189572813,-0.20021837,-0.168827624,-0.144806879,0.289648416
2007/3/2,-0.191756517,-0.189572813,-0.20021837,-0.168827624,0.240721326
2007/3/5,-0.225603931,-0.191756517,-0.189572813,-0.20021837,0.098274709
2007/3/6,-0.20922615,-0.225603931,-0.191756517,-0.189572813,0.33238161
2007/3/7,-0.232155043,-0.20922615,-0.225603931,-0.191756517,0.14848395
2007/3/8,-0.221782448,-0.232155043,-0.20922615,-0.225603931,0.296114282
2007/3/9,-0.213593558,-0.221782448,-0.232155043,-0.20922615,0.281833413
2007/3/12,-0.208134298,-0.213593558,-0.221782448,-0.232155043,0.265188412
2007/3/13,-0.208134298,-0.208134298,-0.213593558,-0.221782448,0.238700685
2007/3/14,-0.232428006,-0.208134298,-0.208134298,-0.213593558,0.128318062
2007/3/15,-0.235976525,-0.232428006,-0.208134298,-0.208134298,0.230919859
2007/3/16,-0.225876894,-0.235976525,-0.232428006,-0.208134298,0.302414037
2007/3/19,-0.221782448,-0.225876894,-0.235976525,-0.232428006,0.275834086
2007/3/20,-0.210863928,-0.221782448,-0.225876894,-0.235976525,0.300956577
2007/3/21,-0.234065784,-0.210863928,-0.221782448,-0.225876894,0.133474252
2007/3/22,-0.208134298,-0.234065784,-0.210863928,-0.221782448,0.356957838
2007/3/23,-0.210863928,-0.208134298,-0.234065784,-0.210863928,0.227195342
2007/3/26,-0.198853555,-0.210863928,-0.208134298,-0.234065784,0.298550453
2007/3/27,-0.189026887,-0.198853555,-0.210863928,-0.208134298,0.292454053
2007/3/28,-0.18929985,-0.189026887,-0.198853555,-0.210863928,0.246260368
2007/3/29,-0.186297257,-0.18929985,-0.189026887,-0.198853555,0.259940058
2007/3/30,-0.164460216,-0.186297257,-0.18929985,-0.189026887,0.346204721
2007/4/2,-0.159000955,-0.164460216,-0.186297257,-0.18929985,0.268273253
2007/4/3,-0.165552068,-0.159000955,-0.164460216,-0.186297257,0.20939699
2007/4/4,-0.165552068,-0.165552068,-0.159000955,-0.164460216,0.240489678
2007/4/5,-0.180837996,-0.165552068,-0.165552068,-0.159000955,0.174130497
2007/4/6,-0.169919476,-0.180837996,-0.165552068,-0.165552068,0.301168958
2007/4/9,-0.148082435,-0.169919476,-0.180837996,-0.165552068,0.355441418
2007/4/10,-0.147536509,-0.148082435,-0.169919476,-0.180837996,0.252248094
2007/4/11,-0.126245394,-0.147536509,-0.148082435,-0.169919476,0.340027809
2007/4/12,-0.098403166,-0.126245394,-0.147536509,-0.148082435,0.365058634
2007/4/13,-0.104408353,-0.098403166,-0.126245394,-0.147536509,0.204714308
2007/4/16,-0.099767981,-0.104408353,-0.098403166,-0.126245394,0.255722371
2007/4/17,-0.086392794,-0.099767981,-0.104408353,-0.098403166,0.305017452
2007/4/18,-0.077112051,-0.086392794,-0.099767981,-0.104408353,0.293657839
2007/4/19,-0.132796506,-0.077112051,-0.086392794,-0.099767981,-0.006877656
2007/4/20,-0.148082435,-0.132796506,-0.077112051,-0.086392794,0.180415649
2007/4/23,-0.175378736,-0.148082435,-0.132796506,-0.077112051,0.129984347
2007/4/24,-0.186297257,-0.175378736,-0.148082435,-0.132796506,0.2081253
2007/4/25,-0.226968746,-0.186297257,-0.175378736,-0.148082435,0.068771058
2007/4/26,-0.221509485,-0.226968746,-0.186297257,-0.175378736,0.2794372
2007/4/27,-0.234884673,-0.221509485,-0.226968746,-0.186297257,0.189870908
2007/4/30,-0.229971339,-0.234884673,-0.221509485,-0.226968746,0.26981221
2007/5/8,-0.202675038,-0.229971339,-0.234884673,-0.221509485,0.370890352
2007/5/9,-0.219052818,-0.202675038,-0.229971339,-0.234884673,0.164523551
2007/5/10,-0.259724307,-0.219052818,-0.202675038,-0.229971339,0.048913161
2007/5/11,-0.262726901,-0.259724307,-0.219052818,-0.202675038,0.230952784
2007/5/14,-0.271188754,-0.262726901,-0.259724307,-0.219052818,0.218009853
2007/5/15,-0.298212092,-0.271188754,-0.262726901,-0.259724307,0.136507079
2007/5/16,-0.24907875,-0.298212092,-0.271188754,-0.262726901,0.48803153
2007/5/17,-0.258632455,-0.24907875,-0.298212092,-0.271188754,0.206847524
2007/5/18,-0.247986898,-0.258632455,-0.24907875,-0.298212092,0.284398072
2007/5/21,-0.207315409,-0.247986898,-0.258632455,-0.24907875,0.417714114
2007/5/22,-0.210863928,-0.207315409,-0.247986898,-0.258632455,0.213281044
2007/5/23,-0.225058005,-0.210863928,-0.207315409,-0.247986898,0.168364714
2007/5/24,-0.224512079,-0.225058005,-0.210863928,-0.207315409,0.248611315
2007/5/25,-0.234338747,-0.224512079,-0.225058005,-0.210863928,0.212120145
2007/5/28,-0.24907875,-0.234338747,-0.224512079,-0.225058005,0.192778253
2007/5/29,-0.284563942,-0.24907875,-0.234338747,-0.224512079,0.092838392
2007/5/30,-0.282380237,-0.284563942,-0.24907875,-0.234338747,0.262447384
2007/5/31,-0.276375051,-0.282380237,-0.284563942,-0.24907875,0.277201868
2007/6/1,-0.282107274,-0.276375051,-0.282380237,-0.284563942,0.217769549
2007/6/4,-0.271461717,-0.282107274,-0.276375051,-0.282380237,0.290325009
2007/6/5,-0.25726764,-0.271461717,-0.282107274,-0.276375051,0.307165628
2007/6/6,-0.257813566,-0.25726764,-0.271461717,-0.282107274,0.239486553
2007/6/7,-0.295209499,-0.257813566,-0.25726764,-0.271461717,0.069231206
2007/6/8,-0.306400983,-0.295209499,-0.257813566,-0.25726764,0.195707674
2007/6/11,-0.309949502,-0.306400983,-0.295209499,-0.257813566,0.240158575
2007/6/12,-0.321686911,-0.309949502,-0.306400983,-0.295209499,0.205290199
2007/6/13,-0.327146172,-0.321686911,-0.309949502,-0.306400983,0.23047454
2007/6/14,-0.328238024,-0.327146172,-0.321686911,-0.309949502,0.243968367
2007/6/15,-0.330967654,-0.328238024,-0.327146172,-0.321686911,0.229966133
2007/6/18,-0.311860243,-0.330967654,-0.328238024,-0.327146172,0.328509474
2007/6/19,-0.304763205,-0.311860243,-0.330967654,-0.328238024,0.273305501
2007/6/20,-0.328238024,-0.304763205,-0.311860243,-0.330967654,0.131917394
2007/6/21,-0.32332469,-0.328238024,-0.304763205,-0.311860243,0.267600351
2007/6/22,-0.322778763,-0.32332469,-0.328238024,-0.304763205,0.254280944
2007/6/25,-0.324143579,-0.322778763,-0.32332469,-0.328238024,0.24725259
2007/6/26,-0.326600246,-0.324143579,-0.322778763,-0.32332469,0.239485833
2007/6/27,-0.363177289,-0.326600246,-0.324143579,-0.322778763,0.076311077
2007/6/28,-0.377371366,-0.363177289,-0.326600246,-0.324143579,0.178782334
2007/6/29,-0.373003958,-0.377371366,-0.363177289,-0.326600246,0.27057239
2007/7/2,-0.370274328,-0.373003958,-0.377371366,-0.363177289,0.266979894
2007/7/3,-0.354715436,-0.370274328,-0.373003958,-0.377371366,0.324546982
2007/7/4,-0.358809881,-0.354715436,-0.370274328,-0.373003958,0.22684591
2007/7/5,-0.344615805,-0.358809881,-0.354715436,-0.370274328,0.304781494
2007/7/6,-0.365360994,-0.344615805,-0.358809881,-0.354715436,0.140571539
2007/7/9,-0.351166917,-0.365360994,-0.344615805,-0.358809881,0.305756141
2007/7/10,-0.354988399,-0.351166917,-0.365360994,-0.344615805,0.230160253
2007/7/11,-0.355534325,-0.354988399,-0.351166917,-0.365360994,0.249262105
2007/7/12,-0.350348028,-0.355534325,-0.354988399,-0.351166917,0.276484181
2007/7/13,-0.34871025,-0.350348028,-0.355534325,-0.354988399,0.256750804
2007/7/16,-0.347345435,-0.34871025,-0.350348028,-0.355534325,0.2503035
2007/7/17,-0.343250989,-0.347345435,-0.34871025,-0.350348028,0.259678435
2007/7/18,-0.344615805,-0.343250989,-0.347345435,-0.34871025,0.234299471
2007/7/19,-0.341886174,-0.344615805,-0.343250989,-0.347345435,0.255951426
2007/7/20,-0.318411355,-0.341886174,-0.344615805,-0.343250989,0.356241222
2007/7/23,-0.327692098,-0.318411355,-0.341886174,-0.344615805,0.204992935
2007/7/24,-0.327146172,-0.327692098,-0.318411355,-0.341886174,0.247508171
2007/7/25,-0.327965061,-0.327146172,-0.327692098,-0.318411355,0.240548607
2007/7/26,-0.303671353,-0.327965061,-0.327146172,-0.327692098,0.357769561
2007/7/27,-0.309130613,-0.303671353,-0.327965061,-0.327146172,0.219463125
2007/7/30,-0.298212092,-0.309130613,-0.303671353,-0.327965061,0.29314331
2007/7/31,-0.297939129,-0.298212092,-0.309130613,-0.303671353,0.24399902
2007/8/1,-0.311860243,-0.297939129,-0.298212092,-0.309130613,0.178672037
2007/8/2,-0.296847277,-0.311860243,-0.297939129,-0.298212092,0.315981898
2007/8/3,-0.295482462,-0.296847277,-0.311860243,-0.297939129,0.256053908
2007/8/6,-0.309130613,-0.295482462,-0.296847277,-0.311860243,0.184927108
2007/8/7,-0.304217279,-0.309130613,-0.295482462,-0.296847277,0.269381216
2007/8/8,-0.304763205,-0.304217279,-0.309130613,-0.295482462,0.243994951
2007/8/9,-0.298212092,-0.304763205,-0.304217279,-0.309130613,0.276095877
2007/8/10,-0.306400983,-0.298212092,-0.304763205,-0.304217279,0.206882766
2007/8/13,-0.300941722,-0.306400983,-0.298212092,-0.304763205,0.269936899
2007/8/14,-0.298212092,-0.300941722,-0.306400983,-0.298212092,0.258734528
2007/8/15,-0.317865429,-0.298212092,-0.300941722,-0.306400983,0.155059985
2007/8/16,-0.336426914,-0.317865429,-0.298212092,-0.300941722,0.160947084
2007/8/17,-0.354442473,-0.336426914,-0.317865429,-0.298212092,0.167358401
2007/8/20,-0.333697284,-0.354442473,-0.336426914,-0.317865429,0.351540033
2007/8/21,-0.334789136,-0.333697284,-0.354442473,-0.336426914,0.249759952
2007/8/22,-0.333151358,-0.334789136,-0.333697284,-0.354442473,0.254386279
2007/8/23,-0.329875802,-0.333151358,-0.334789136,-0.333697284,0.255093686
2007/8/24,-0.332605432,-0.329875802,-0.333151358,-0.334789136,0.224665615
2007/8/27,-0.330967654,-0.332605432,-0.329875802,-0.333151358,0.247575056
2007/8/28,-0.323870616,-0.330967654,-0.332605432,-0.329875802,0.278928729
2007/8/29,-0.328238024,-0.323870616,-0.330967654,-0.332605432,0.230082972
2007/8/30,-0.321959874,-0.328238024,-0.323870616,-0.330967654,0.280048057
2007/8/31,-0.302033574,-0.321959874,-0.328238024,-0.323870616,0.34151964
2007/9/3,-0.287293572,-0.302033574,-0.321959874,-0.328238024,0.312294379
2007/9/4,-0.282380237,-0.287293572,-0.302033574,-0.321959874,0.260124358
2007/9/5,-0.275829125,-0.282380237,-0.287293572,-0.302033574,0.265059436
2007/9/6,-0.272007643,-0.275829125,-0.282380237,-0.287293572,0.255678115
2007/9/7,-0.268186161,-0.272007643,-0.275829125,-0.282380237,0.261943932
2007/9/10,-0.279104681,-0.268186161,-0.272007643,-0.275829125,0.198967032
2007/9/11,-0.280196533,-0.279104681,-0.268186161,-0.272007643,0.247219787
2007/9/12,-0.280196533,-0.280196533,-0.279104681,-0.268186161,0.252568603
2007/9/13,-0.278012829,-0.280196533,-0.280196533,-0.279104681,0.259473605
2007/9/14,-0.275829125,-0.278012829,-0.280196533,-0.280196533,0.254900626
2007/9/17,-0.268186161,-0.275829125,-0.278012829,-0.280196533,0.276891885
2007/9/18,-0.23734134,-0.268186161,-0.275829125,-0.278012829,0.383966049
2007/9/19,-0.227787635,-0.23734134,-0.268186161,-0.275829125,0.284804371
2007/9/20,-0.229698376,-0.227787635,-0.23734134,-0.268186161,0.22969893
2007/9/21,-0.229971339,-0.229698376,-0.227787635,-0.23734134,0.238854623
2007/9/24,-0.20922615,-0.229971339,-0.229698376,-0.227787635,0.341544915
2007/9/25,-0.186297257,-0.20922615,-0.229971339,-0.229698376,0.355350299
2007/9/26,-0.205404668,-0.186297257,-0.20922615,-0.229971339,0.157300718
2007/9/27,-0.21195578,-0.205404668,-0.186297257,-0.20922615,0.211229896
2007/9/28,-0.208134298,-0.21195578,-0.205404668,-0.186297257,0.261432094
2007/10/8,-0.170465402,-0.208134298,-0.21195578,-0.205404668,0.422561362
2007/10/9,-0.180837996,-0.170465402,-0.208134298,-0.21195578,0.199107834
2007/10/10,-0.169919476,-0.180837996,-0.170465402,-0.208134298,0.29244341
2007/10/11,-0.170465402,-0.169919476,-0.180837996,-0.170465402,0.237975105
2007/10/12,-0.180837996,-0.170465402,-0.169919476,-0.180837996,0.193001108
2007/10/15,-0.169919476,-0.180837996,-0.170465402,-0.169919476,0.295986086
2007/10/16,-0.156817251,-0.169919476,-0.180837996,-0.170465402,0.310891416
2007/10/17,-0.17210318,-0.156817251,-0.169919476,-0.180837996,0.178426283
2007/10/18,-0.173195032,-0.17210318,-0.156817251,-0.169919476,0.241035266
2007/10/19,-0.192848369,-0.173195032,-0.17210318,-0.156817251,0.154272293
2007/10/22,-0.214139484,-0.192848369,-0.173195032,-0.17210318,0.147765873
2007/10/23,-0.208134298,-0.214139484,-0.192848369,-0.173195032,0.279186719
2007/10/24,-0.21468541,-0.208134298,-0.214139484,-0.192848369,0.224407134
2007/10/25,-0.20649652,-0.21468541,-0.208134298,-0.214139484,0.29043096
2007/10/26,-0.181383922,-0.20649652,-0.21468541,-0.208134298,0.364041715
2007/10/29,-0.15763614,-0.181383922,-0.20649652,-0.21468541,0.350390382
2007/10/30,-0.160911696,-0.15763614,-0.181383922,-0.20649652,0.217404605
2007/10/31,-0.169919476,-0.160911696,-0.15763614,-0.181383922,0.189136483
2007/11/1,-0.158727992,-0.169919476,-0.160911696,-0.15763614,0.291243122
2007/11/2,-0.167189846,-0.158727992,-0.169919476,-0.160911696,0.211298837
2007/11/5,-0.169919476,-0.167189846,-0.158727992,-0.169919476,0.243646674
2007/11/6,-0.159000955,-0.169919476,-0.167189846,-0.158727992,0.307376614
2007/11/7,-0.148082435,-0.159000955,-0.169919476,-0.167189846,0.30150242
2007/11/8,-0.150812065,-0.148082435,-0.159000955,-0.169919476,0.228486636
2007/11/9,-0.147536509,-0.150812065,-0.148082435,-0.159000955,0.249931011
2007/11/12,-0.190664665,-0.147536509,-0.150812065,-0.148082435,0.035634391
2007/11/13,-0.213593558,-0.190664665,-0.147536509,-0.150812065,0.138196895
2007/11/14,-0.208134298,-0.213593558,-0.190664665,-0.147536509,0.285487119
2007/11/15,-0.221782448,-0.208134298,-0.213593558,-0.190664665,0.204391384
2007/11/16,-0.185751331,-0.221782448,-0.208134298,-0.213593558,0.429319334
2007/11/19,-0.196396888,-0.185751331,-0.221782448,-0.208134298,0.198591291
2007/11/20,-0.19202948,-0.196396888,-0.185751331,-0.221782448,0.251356684
2007/11/21,-0.202402075,-0.19202948,-0.196396888,-0.185751331,0.178707466
2007/11/22,-0.175924662,-0.202402075,-0.19202948,-0.196396888,0.357436902
2007/11/23,-0.158455029,-0.175924662,-0.202402075,-0.19202948,0.328485057
2007/11/26,-0.172649106,-0.158455029,-0.175924662,-0.202402075,0.186585638
2007/11/27,-0.157090214,-0.172649106,-0.158455029,-0.175924662,0.323849468
2007/11/28,-0.165006142,-0.157090214,-0.172649106,-0.158455029,0.212059626
2007/11/29,-0.164460216,-0.165006142,-0.157090214,-0.172649106,0.245855515
2007/11/30,-0.152449843,-0.164460216,-0.165006142,-0.157090214,0.297316296
2007/12/3,-0.180837996,-0.152449843,-0.164460216,-0.165006142,0.109973374
2007/12/4,-0.175924662,-0.180837996,-0.152449843,-0.164460216,0.267312408
2007/12/6,-0.17483281,-0.175924662,-0.180837996,-0.152449843,0.256426216
2007/12/7,-0.162822438,-0.17483281,-0.175924662,-0.180837996,0.309139721
2007/12/10,-0.131704654,-0.162822438,-0.17483281,-0.175924662,0.394730878
2007/12/11,-0.125972431,-0.131704654,-0.162822438,-0.17483281,0.268490472
2007/12/12,-0.132796506,-0.125972431,-0.131704654,-0.162822438,0.201026187
2007/12/13,-0.130612802,-0.132796506,-0.125972431,-0.131704654,0.242562096
2007/12/14,-0.13225058,-0.130612802,-0.132796506,-0.125972431,0.233196417
2007/12/17,-0.130066876,-0.13225058,-0.130612802,-0.132796506,0.260689323
2007/12/18,-0.126245394,-0.130066876,-0.13225058,-0.130612802,0.273955357
2007/12/19,-0.118875392,-0.126245394,-0.130066876,-0.13225058,0.288904964
2007/12/20,-0.118329466,-0.118875392,-0.126245394,-0.130066876,0.250168635
2007/12/21,-0.119148355,-0.118329466,-0.118875392,-0.126245394,0.236135724
2007/12/24,-0.077112051,-0.119148355,-0.118329466,-0.118875392,0.432510287
2007/12/25,-0.087211683,-0.077112051,-0.119148355,-0.118329466,0.190879907
2007/12/26,-0.075474273,-0.087211683,-0.077112051,-0.119148355,0.292203416
2007/12/27,-0.082025386,-0.075474273,-0.087211683,-0.077112051,0.212714728
2007/12/28,-0.08420909,-0.082025386,-0.075474273,-0.087211683,0.237927749
2008/1/2,-0.090760202,-0.08420909,-0.082025386,-0.075474273,0.22164644
2008/1/3,-0.088030572,-0.090760202,-0.08420909,-0.082025386,0.265393647
2008/1/4,-0.04981575,-0.088030572,-0.090760202,-0.08420909,0.427930656
2008/1/8,-0.057458714,-0.04981575,-0.088030572,-0.090760202,0.208041203
2008/1/9,-0.04981575,-0.057458714,-0.04981575,-0.088030572,0.269949042
2008/1/10,-0.065374642,-0.04981575,-0.057458714,-0.04981575,0.161934019
2008/1/11,-0.05527501,-0.065374642,-0.04981575,-0.057458714,0.287550428
2008/1/14,-0.04981575,-0.05527501,-0.065374642,-0.04981575,0.276068314
2008/1/15,-0.054729084,-0.04981575,-0.05527501,-0.065374642,0.231856063
2008/1/16,-0.066193531,-0.054729084,-0.04981575,-0.05527501,0.199340945
2008/1/17,-0.062372049,-0.066193531,-0.054729084,-0.04981575,0.266343142
2008/1/18,-0.078749829,-0.062372049,-0.066193531,-0.054729084,0.169196893
2008/1/21,-0.078203903,-0.078749829,-0.062372049,-0.066193531,0.245981317
2008/1/22,-0.118875392,-0.078203903,-0.078749829,-0.062372049,0.056714944
2008/1/23,-0.093489832,-0.118875392,-0.078203903,-0.078749829,0.36797815
2008/1/24,-0.086119831,-0.093489832,-0.118875392,-0.078203903,0.290046836
2008/1/25,-0.071106865,-0.086119831,-0.093489832,-0.118875392,0.320867052
2008/1/28,-0.085846868,-0.071106865,-0.086119831,-0.093489832,0.174057761
2008/1/30,-0.074655384,-0.085846868,-0.071106865,-0.086119831,0.288254986
2008/1/31,-0.072744643,-0.074655384,-0.085846868,-0.071106865,0.247063195
2008/2/4,-0.04162686,-0.072744643,-0.074655384,-0.085846868,0.387255873
2008/2/5,-0.045448342,-0.04162686,-0.072744643,-0.074655384,0.228600346
2008/2/13,-0.050088713,-0.045448342,-0.04162686,-0.072744643,0.223508006
2008/2/15,-0.06701242,-0.050088713,-0.045448342,-0.04162686,0.166769135
2008/2/18,-0.044083527,-0.06701242,-0.050088713,-0.045448342,0.354288433
2008/2/19,-0.044902416,-0.044083527,-0.06701242,-0.050088713,0.246123854
2008/2/20,-0.050907602,-0.044902416,-0.044083527,-0.06701242,0.218465067
2008/2/21,-0.01269278,-0.050907602,-0.044902416,-0.044083527,0.421407335
2008/2/22,-0.024157227,-0.01269278,-0.050907602,-0.044902416,0.188548092
2008/2/26,-0.065920568,-0.024157227,-0.01269278,-0.050907602,0.043693782
2008/2/29,-0.060734271,-0.065920568,-0.024157227,-0.01269278,0.267211749
2008/3/3,-0.049542787,-0.060734271,-0.065920568,-0.024157227,0.306940326
2008/3/4,-0.077657977,-0.049542787,-0.060734271,-0.065920568,0.127661088
2008/3/5,-0.090214276,-0.077657977,-0.049542787,-0.060734271,0.19577563
2008/3/6,-0.09512761,-0.090214276,-0.077657977,-0.049542787,0.228019487
2008/3/7,-0.103316501,-0.09512761,-0.090214276,-0.077657977,0.209496973
2008/3/10,-0.109321687,-0.103316501,-0.09512761,-0.090214276,0.217284709
2008/3/12,-0.131158728,-0.109321687,-0.103316501,-0.09512761,0.143795642
2008/3/14,-0.123515764,-0.131158728,-0.109321687,-0.103316501,0.28342154
2008/3/17,-0.120786133,-0.123515764,-0.131158728,-0.109321687,0.264475675
2008/3/18,-0.123515764,-0.120786133,-0.123515764,-0.131158728,0.237877825
2008/3/19,-0.13770984,-0.123515764,-0.120786133,-0.123515764,0.180842958
2008/3/20,-0.164460216,-0.13770984,-0.123515764,-0.120786133,0.120169369
2008/3/21,-0.144260953,-0.164460216,-0.13770984,-0.123515764,0.340897175
2008/3/24,-0.148082435,-0.144260953,-0.164460216,-0.13770984,0.233598657
2008/3/25,-0.118056503,-0.148082435,-0.144260953,-0.164460216,0.388875055
2008/3/27,-0.118056503,-0.118056503,-0.148082435,-0.144260953,0.244801787
